j1, j2, j3, j4, j5, x, y, z, qx, qy, qz, qw
-0.9290043006269006,-0.5749284226713938,-0.45992681292645266,3.0544193732144764,1.3199846539020261,0.12449816249306181,0.15109177421617265,0.6469798684729917,0.5992399093077129,0.27054314868631524,0.6888188660492055,-0.3053629079742088
-0.9204132363241649,0.3250499291925728,-0.5890242793942015,-0.25244509720219677,1.2100076507363382,-0.18635855355436007,-0.22521923664850926,0.551417476413459,-0.3664948348997627,0.7853662129150344,-0.1026743956377542,-0.48820018033969903
-1.0646669535368072,0.6863364697361516,-0.6879360841658928,-0.4810514323003874,1.29156857661529,-0.206126521770142,-0.3243770870203706,0.40510648451607706,-0.4856333653266942,0.8093910063948411,0.08940004012093432,-0.3178900219808593
0.20267454951684272,0.77925213731931,-0.23604888558387138,2.9866911643256087,1.242378532110549,-0.33101945828117507,0.057547645886358634,0.5546469219643043,0.10549836308776975,-0.08102396150404663,0.9821154402038772,0.1332459198667512
0.3703832624198504,-0.10346861447350064,0.03613380235939179,1.1606512906750277,1.7224495500221328,0.01024732975629209,-0.0559676847798523,0.668259598416719,0.321295265986906,-0.6664091390678802,0.2134632789409429,0.6380451707872972
1.2996996048250278,-0.6374582653847927,-0.3373588472897504,1.1358301787344969,-0.6692981873840291,0.08743694131160062,-0.20392590254093765,0.6556573244625921,0.1595496630644525,0.3723248258337665,-0.030612678018117425,0.9137729439135491
-0.151759754068022,0.30037394145204943,-0.9927594808279456,-2.1327637903283776,0.2882178215788751,-0.3240708344076221,-0.04083512581482551,0.5242753329636777,-0.4453726907775864,0.31174912277212913,0.7394568449404225,-0.39706325091992106
-0.6565662611868417,0.31332002544572735,0.5376060112204868,3.003227439527537,0.60768035305213,0.018312864530057316,0.0037422214497832692,0.6939618311370879,0.3864827769666235,0.11635797911776911,0.8855212460867516,-0.2300956464880693
-0.9265018675185082,-0.39874531836592064,-0.07507925257473502,-0.1910615566252547,-0.4891497586422826,0.121870432320316,0.15165478271120525,0.6800569520800586,-0.1674799336761953,0.3560043934656251,0.3237681342166902,0.8604565874666966
-0.16471267359422903,0.011088694587982895,-0.18414313655438463,-2.6973442351022667,-0.4142920243634838,-0.0718735156752565,-0.025526354715795035,0.7119067098189704,-0.2894862845782804,-0.0474486898895591,0.9094260888594891,-0.29477194875116586
0.5134602676448874,0.6252221331474461,0.10351019307298936,-2.3860287170690047,1.014222266365017,-0.1846900629219166,0.13533433697606478,0.643442025945552,0.285119132088213,0.18991002640470023,0.9390827389781726,-0.027656314676463442
1.1848147602840098,-0.2285787619715287,-0.7781116801115362,2.787358407571955,-0.6939331924188719,-0.035011277871669806,0.11104882994532021,0.6514452391822372,-0.4676111184854844,0.33217747867259795,0.5658723328661649,0.5922722916261354
-0.6574809991969125,0.03234135469188715,0.8045774455188766,1.1422948073152623,-0.9381244334224443,0.11903368200987234,0.13870727385999576,0.6203478012059038,-0.245510912041929,0.5868360886107438,0.688407985903406,0.3484856411917132
-0.4113473475156373,0.4191331709745112,0.48424567569310506,2.015004623494253,-0.7444367274062413,-0.09581045488007016,-0.008781964189200162,0.6918665314319952,-0.3179354500946214,0.14890660868543967,0.8807937664765689,0.31772033677268935
1.2170294279874185,0.26461605024041,-0.1515667423493463,0.5495951761829034,-0.4345893155960314,-0.03974319843740916,0.14551042540461223,0.6971060753350187,-0.08727936773424143,0.07164789278502676,-0.3473565224415512,0.9309094143603278
-0.30868186598248015,0.5150140411904649,0.6051899187042105,0.517963233273258,-1.1830869275590867,-0.051635271857545635,0.008384098070083218,0.6578056236923484,-0.2183615969995522,0.5478434584980925,0.3358577131723188,0.7344285904288548
-1.4628561303106913,0.7905620996893798,-0.15698191435067144,-1.2523031960299118,-0.973072785714197,0.004821643243896506,-0.35499143879523226,0.5433383841162764,0.3517129546704465,0.32766680360656014,0.29100395880459284,0.827193544033861
0.41015127808668406,-0.5684471103910056,0.9123250606342903,1.8283888565474022,-0.47015851217010507,0.36089968849956794,-0.13374280949925696,0.449765808296939,0.4795364449786253,0.4155578890136327,0.6086056442862603,0.47639858160861615
-1.337463071021524,-0.1623731789513363,0.5991604034558768,0.32507904059753523,0.4673999611183257,0.055688727779924486,0.19760765160789445,0.6588376785511263,-0.01518679739450339,0.1713344200963796,0.7090104428540387,0.6838991662511775
-1.0638761508776349,-0.8261286258429403,-0.28725546304915484,2.3238944605317418,0.3089341614724437,0.16273831918336235,0.26255547562838255,0.6112589941190487,0.30325673916822016,0.22964850987058968,0.9209989018090182,-0.08401151665014722
-0.8836261805603484,-0.6225248828247687,0.3643380108459291,1.1049090271248048,0.8932945039847602,0.23929705476626714,0.23231812914938266,0.568485815347324,0.367283201613411,0.21624582832737738,0.6431302072461318,0.6361794778764531
1.327598479884625,-0.6426940614419454,0.6555349241880362,-2.53522840355498,1.8520054993642079,0.10725678077403333,-0.32902828938144524,0.42409749093666876,0.8009243179377042,-0.5256159645325441,0.17348351525191807,-0.2283671708026005
0.8903414445548656,0.22419654172470227,-0.7003689943763403,-2.4230350250596473,0.1464121163669736,-0.1661786331997553,0.20777448847821212,0.6151758052478811,-0.24195985610553156,0.3158012497243109,0.9119937191203185,0.0999622678366369
-1.5296326102361997,-0.27775283944037743,0.761639740693131,1.0512840151299416,1.8041509102252475,0.05605440674558137,0.22633904143494654,0.5745100010441095,0.5825391270148828,0.10936851564661879,0.6088849997634851,0.5272056053808747
0.10117487964001248,-0.50088024766947,0.00047689227424574376,-1.9431817924887174,-1.6052201845887795,0.18910200841968094,-0.07087966193169794,0.6250680273180542,-0.4580236241096807,-0.46659604077836964,0.7165337929387618,-0.2430675175011576
1.1355474724414774,0.7920839034859162,-0.4347272486100293,-2.5672054287224455,0.7555154929624206,-0.15136983496385212,0.36490780955044516,0.5008409395763098,-0.06005772357572445,0.32088903935318547,0.8695166472278412,0.3706266240511408
1.0874711872402991,-0.21279909017186127,-0.3614950407512165,0.4858007254696175,0.020128052972633537,0.0029086181881761803,-0.0037764981102399657,0.7183996913823008,-0.056238553535902173,-0.0617955673092943,-0.2948989055852957,0.9518682516197853
-0.2551615381774561,-0.7388306477852191,0.12327683344741103,0.3434128942880341,1.7589149395617407,0.27500351896371894,0.0525847324767826,0.571830684765839,0.21744881136778427,-0.40317579693145866,0.15634222821245164,0.8750556547334499
-1.0237671177060998,-0.39053441507348774,0.011192805231924785,-0.14729037150799051,-0.2470320601569096,0.10867965455967572,0.1715585022800865,0.6804553596493181,-0.15943784801700395,0.27476205605019743,0.39925660565125676,0.860046247604518
1.0591919742882618,-0.6357022699641124,0.22935773337975296,0.9762558709322295,-0.2932974064859195,0.17868416740251075,-0.2921213608862432,0.5794305452140214,0.358923191911632,0.34962448997825135,0.014559924293509784,0.8652888921741574
0.8834309196476715,-0.8234922018005792,0.2034437156782929,-0.5024918410993875,0.3242374029428965,0.2511208127356925,-0.296290991461047,0.5329996722480803,0.0024307887722841313,0.36771962680154063,-0.5642981130286696,0.7391508688780412
1.296830453716078,0.2585636079943221,0.8133067143583175,-0.26334302945002674,1.9567101808046936,0.015439058613023091,-0.006217482097124805,0.6426478267100704,-0.4871310863125111,-0.43317542334569675,-0.48952569093192516,0.5791605608765935
0.4912810470302946,0.6640434479829069,0.03443996894038737,0.7449920605763047,1.3269023287924027,-0.2867760767069046,0.1155562526742257,0.5731165660050646,-0.06914929290936338,-0.7794049659187925,0.20551655207906155,0.5878003242707471
0.10622263222707429,0.27917374296618513,-0.7892917415987668,-0.15431669264351378,-1.367731642916191,-0.23921968849945188,0.01809779396898098,0.5986529630510624,0.08023895174327064,0.14439572670468212,-0.0790782783265926,0.983086064711259
-0.028028457602039314,-0.0198521624475807,0.7461592467374656,2.1338759565081293,-0.7524764838350979,0.16687809918203184,0.0325321788063208,0.6529931426450284,0.002429067184187119,0.332280464714765,0.8805554315442693,0.3379436704236967
0.2833522981953498,-0.02014704818235824,0.6908862795200794,-3.1408971446527416,-0.05585222220819208,0.17043208110450275,-0.05387899090471712,0.6625780651495305,0.3187618952971616,-0.046299819720381594,0.9372554933072212,0.13341409620373298
0.7244027585596102,0.14978588018898087,-0.2957026497358779,1.543233125705008,1.7299105358179308,-0.1325852819687691,0.046934963842054325,0.6427777292300896,0.1640006141719891,-0.7417296516754757,0.40431070474134545,0.5093856853192327
0.10533686881938009,-0.8709806018904049,0.7214757012957125,1.0501484880235301,-0.9026029494233603,0.4225408738593864,-0.010157423353840036,0.34902762926084774,0.21464887290477033,0.8098163373168379,0.4566036250910651,0.29939353822210507
-1.1355712689463742,0.7573528753759065,0.2657577968812168,0.7314578497291397,-1.4721763721642636,-0.12623694787828116,-0.1909269045285944,0.6067057573722601,-0.48618964975656065,0.2118231647464428,0.6108409916289846,0.5878978264053313
-0.33971255407236756,0.46680340485881056,0.031800432388730204,-1.3701882578000666,-0.47983240520027426,-0.18623070605976008,-0.0940807038506207,0.6730334117432095,0.27252172939719504,0.06374571255612094,-0.4287774995838283,0.8589634724408918
1.0350546467170956,0.18167109742417087,-0.9144858195609569,0.9744733143362554,-1.6035967650519365,-0.07681790605604051,0.21385762178083606,0.5721657253132915,-0.2868466149898357,0.41955036603822726,-0.33405757632391136,0.7937896733560198
-1.0601851646979648,-0.05084874873880185,-0.18197182584199512,-2.4159577974678417,-0.17536825345492568,-0.006147345078400562,-0.03428723012577034,0.7214251037783608,0.1192427193139732,0.0790139111098513,-0.6177823033381941,0.7732289450246215
-0.3686058013361255,-0.5700671396411934,-0.4620692310401606,-3.078452911802984,-1.1502371858970437,0.09299199014200486,0.027955377692894724,0.6629999846819077,-0.48569194791829406,-0.10849297018567591,0.8476599597262907,-0.18386190422283374
1.166682621951078,-0.05279077383681918,-0.6665918794181871,-2.175344265708926,-1.2733484501650256,-0.09796571597202354,0.11885719057673944,0.6285358132768932,0.6801363863597981,-0.2711936589233623,-0.676255896721882,0.08091018142408142
1.367410658890786,0.8693511953133637,0.6882525423182893,1.0375243367184668,-1.254883525000086,0.004140186406754861,0.19388188242292514,0.6090886318976121,0.028494571409915185,0.5505293399876657,-0.182148663998131,0.8142035184255878
-0.3998041431581185,-0.8576349374319685,-0.06155365627900422,-1.2864655535126177,-1.2984344700110504,0.33797437463582947,0.08722520438023498,0.5287397987498784,0.010051911048995792,0.7089405352018652,-0.48979421176267673,0.5073498859325132
-1.023187990537695,-0.8340210192599455,0.6485227417185795,2.97508652914071,-0.3554439861727956,0.22595902935563517,0.36657498283533907,0.42398013048307065,0.4329855058016165,0.3167497020257208,0.7591525046114123,-0.36861992997470344
-0.6386436381625585,0.7836776799462521,-0.5138033086423586,0.43522608862053014,0.2824283173158486,-0.3367039991148897,-0.25601515185744594,0.4482081901541624,0.11664668879987487,-0.6917834016774201,0.3947069904818115,0.5933259364130592
0.7141700712450461,-0.1867380258215552,-0.2637196035973173,-0.35230411517879556,1.6494586864187202,-0.006962144194095965,0.030124231204249244,0.6641289355077673,-0.3795309424719402,-0.656808914915365,-0.33931858431818196,0.55625642587782
0.8071440677453792,-0.3083728209611505,0.9380942754194594,-2.244905580349701,-1.697520685388544,0.1476488490686661,-0.2170228641118147,0.5387946819993035,-0.35521718564477994,-0.316574658791539,0.8247314489695045,0.3056456666047862
0.6641205122884055,0.49921819103824117,-0.7565754032662684,2.5404465830219847,0.13387462558297347,-0.29180455999186794,0.22212492827661837,0.5118576820234266,-0.5419983033818884,-0.011899929906430752,0.6907211146274035,0.47854004284621143
1.1719655989755164,-0.9192044384235638,-0.05294298214739945,-2.8862757068481995,1.5834319290091394,0.15517892073484468,-0.3453079728715928,0.4721789446061597,0.8011683740305536,-0.48054135134656856,0.34588825803900436,0.08700895959610018
-0.30502887292214664,-0.5417441561803995,0.09671896471031571,1.3404870282962102,-1.3634642094448135,0.23286400104071256,0.12304533886390098,0.6003625111291637,-0.3161870481445891,0.6193235780830588,0.6385632472924082,0.32969840069885575
-0.8643481603630612,0.5010195426984392,0.29362146982351756,-1.429499584086631,-0.3106098467563525,-0.08827825857105133,-0.13365691794779558,0.6901715699265001,0.1364947094092969,0.10555938682614685,-0.2594421278016627,0.9502190234245499
-0.5309226168831509,0.2649831240428897,-0.5877780856302746,-2.96005966046148,-1.782981593617408,-0.20850891640700736,-0.13702193906736465,0.5443989126461408,0.9203674926762279,0.2900662986309196,-0.21955201870263133,0.14346474098896694
-1.0105040108920822,-0.9149009776803512,0.9088132670315712,-1.15422318417035,0.19677776336500008,0.2298736288426273,0.3753094666667366,0.29960409537131083,-0.6980620189841265,0.3111665384761891,0.02533343528231743,0.6443935288636502
-0.707398137194098,0.9382021500913773,-0.007604452384933236,-0.07568170585332545,-1.4153982451549236,-0.25154308247092516,-0.21982986238952176,0.5357184656585197,-0.046895277946981374,0.23027059018119622,0.3231116676578244,0.9167197709372579
1.3452475499441219,0.5126867039062442,0.8817570454935086,2.0588283687283937,-1.9731227061098489,0.02520750835459556,0.06689088509435734,0.6177512315697913,-0.18431579206243745,0.7557726295621752,0.3409360065661811,0.5278238916795794
-1.2020033153959582,0.9962447496243596,0.1555407952607306,1.0583494592316827,1.9633051654342166,-0.08796401162811632,-0.3475340455762025,0.4667102147975691,0.7017178730899059,-0.551690209007104,0.4339357505027031,-0.12218716916081034
-0.7292155766317204,0.3890411250638304,-0.9795265704200835,-1.8409629307622415,1.9572323892311587,-0.24063203314119558,-0.15467572215291953,0.4902495602690819,0.002538649178869131,0.6454685420514766,0.731574439976158,-0.21946014502833674
-1.028875365007389,0.7687908684381446,-0.16482618640665136,-2.175811908978502,-1.604689961130433,-0.14026917844954617,-0.32082782792099973,0.49595916568326154,0.6623989116789029,0.5477059403666176,-0.01352087227413515,0.5109433145728309
1.3501594868375393,-0.40385082054684185,-0.9513572516031801,-0.15099694338812064,1.3778453360590799,-0.009198570239827482,0.07897130622675674,0.6086306998869719,0.5371208231018577,0.6186421471991674,0.40924599702173503,-0.40162274465083864
1.069083912016338,0.9310149732819035,-0.7079586578319086,-2.9900957983004197,-0.464145559888824,-0.21883124519307984,0.3862506256801487,0.318559231735989,0.7221433797844182,-0.4791748621875549,-0.4581584687983065,-0.19746191518737613
0.3903908670916776,0.625321271737107,0.2175194392106754,2.719156099545785,-0.5844222255810787,-0.23790679442200002,0.10844613870050285,0.6407480048087864,-0.45248133130277673,0.10964515858622033,0.80323287576453,0.3715582475361199
1.0124105647293078,0.8126068222279323,0.9462080544669584,-0.1872451261136785,1.194686409582563,-0.08446206709392645,0.15355332047761217,0.6289860299260828,-0.2961038920748393,-0.4120341356564304,-0.48046065950330824,0.7153376201638191
-0.8695761823026044,0.4708345815456816,0.3802238960975275,-1.2780984886818954,-1.6551075021258224,-0.02829970905759275,-0.1128738086369753,0.6435820957871081,0.177883201334152,0.7053407700248532,-0.1076884756422239,0.6776836703342608
-1.1054506190703155,-0.8354193012629678,0.8168555515434393,1.7041491063722969,1.2111255863966566,0.22725953279930755,0.33853989932114836,0.35562061598722394,0.5605672850081578,0.5125594466152653,0.425817384801916,0.49165708320382506
-1.2437504095464105,-0.5267179728853135,0.23702706810203145,1.1584048708563452,-0.3936989216942748,0.08055675663661324,0.29110798032869784,0.612409654757256,-0.18305282013158763,0.4308815675414873,0.845758111019693,0.2559803848720914
0.33290583496966386,0.94841391230441,-0.19431004688791265,0.7269111349960169,0.2662704360543926,-0.4113742491302228,0.13472489696827147,0.46275141350421817,-0.25054497408864157,-0.5712746001970994,0.19966849055649977,0.7556487550492326
-1.4741620448975477,0.26814484010972417,-0.049483649516094186,-2.4995226727158633,-0.3345942433647737,-8.164498973193564e-05,-0.15902805934660127,0.6961685534981086,0.22377418476484545,0.20623649903146274,-0.45357382243788086,0.8376529163676111
0.0774121816006681,-0.18706946446671524,0.6166509746241422,-2.41969994058562,1.9792580783249956,0.21453553750621926,0.011623004645663107,0.562277619287302,0.9278608994605372,0.1578908147308507,0.1777829583717991,-0.28729403333254644
1.3329901247327465,0.3058161777129582,-0.8300788846050102,-2.7360771185613277,-0.8948023183053966,-0.09215409000377574,0.3005083087409717,0.5133768254979574,0.6375284779765269,-0.5353840262881279,-0.5298713933104552,-0.1617333939410266
0.43034311424675575,-0.48459023937197765,-0.43596843574503774,-2.424165680057068,1.884233953664947,0.14970087079496908,-0.036297794675951144,0.6330508950355445,0.8127512784706176,0.10614906352669702,0.5649867686911878,-0.09464505724374714
0.9334797296843962,-0.8591186914438251,-0.2893392515776563,2.02421294792639,1.7338565515425786,0.13922546296759536,-0.2711494608299839,0.5466869477502905,0.5591372418401845,-0.60999391989503,0.10870625330633941,0.550868326345366
-0.991765958287745,0.20662925627338202,0.5962711315850053,1.5735577651632724,-0.7506214065953714,-0.001150703711201373,0.06056275104188455,0.6870900943592455,-0.2918804739431096,0.2751188740734346,0.895801128311406,0.19145686870761078
-0.09518440348832136,0.4452525069112492,0.7153728551266016,-0.28345194554629805,-0.07771676916226067,-0.016524460047701278,-0.0035737399294615796,0.691976848888022,-0.02126711944984101,0.17053182640459558,-0.0940360883772835,0.9806241991181529
1.2503409307167872,0.5842967345965091,-0.19155902810996195,2.92729123989172,-1.0792264244888887,-0.09601721886600816,0.31353966088606566,0.5567779084410392,0.6343729273184396,-0.48051670468739244,-0.4219713490924671,-0.4342981304897434
0.576975261578732,-0.982355256772018,-0.9954566840282209,-2.741743638270484,0.26187054697769074,0.1605906413980734,-0.10369297832449853,0.6277140363265525,0.12472183401704265,-0.008556012405639484,0.9882340137657303,0.08811806175588685
1.1570232889127121,0.7222992839847668,0.5788384697051678,0.7616803739571449,1.4692952495650338,-0.11980826641354336,0.18582436359300103,0.6173788476221607,-0.17674408770107267,-0.6855680378606275,-0.10564518413578762,0.698281524884885
0.4583810540417512,-0.20716937113472134,0.28981911830573415,-2.9349297394779796,-1.206253552248529,0.09823438291606741,-0.06393190135167112,0.6801602288852717,-0.35363793613764344,0.0038018250866705262,0.9239533739235176,0.14572549216134736
0.9111728389678957,-0.6977325267565595,0.3604741824138731,-0.04236011578673793,-1.1982288874461342,0.22698302272533255,-0.2972297740153719,0.4754913365078633,0.40057709569168315,0.8096696888976094,-0.20774811364118853,0.3752515244022235
0.8715201979331,0.15218563465191415,0.23040511325870927,-1.612264591890592,0.82937953608756,0.02003622987670569,0.03133592307642737,0.7068674751580213,0.39473039593289905,0.09600553209000713,0.85958277548604,-0.30998113559132495
-0.8236531388777375,-0.4913422193936532,0.08137663930302952,-0.2427138229565582,-1.0494072141126454,0.1959792501306603,0.19310733526501006,0.6088960412740838,-0.26000336967251125,0.6716305889694762,0.16623592829409484,0.6735549093159773
1.3478707821908213,0.45317880953098677,-0.2709264825803428,0.24943799361389107,0.41543181148138153,-0.06791776433280607,0.2838901008374471,0.6188778515698761,-0.35056536977427305,-0.4053494342088644,-0.42492952314650495,0.729541402567438
-0.033150597760147615,-0.972787366998918,0.9811522957665606,1.4155791425795448,-0.3861318403773466,0.43118048735558206,0.032645840162911374,0.25369856843915095,0.44939450365287664,0.7059009873031695,0.46514533870768615,0.28877013365219584
-0.782606078979168,-0.3872865422635321,0.8558135709080619,2.7414606948296427,0.2870216192417532,0.2512038820783195,0.23572297476609305,0.5131475799124094,0.5938171376496809,0.3416569837691407,0.720595239124653,-0.10674368283976873
0.6358065033702727,0.569961278572962,-0.8006703014169609,0.016023419087942248,-0.8677007598750524,-0.28983653148175464,0.21614559716341955,0.5066788158038462,-0.08570722807299971,-0.23383534405839393,-0.2994077679243099,0.9210484739858799
0.6705958781759396,0.12512404105105723,-0.31829184070872496,0.06472223867675542,-0.24151482557690773,-0.10297405101540397,0.08374997071380441,0.7019679754336896,-0.04406529773808161,-0.09140688630229966,-0.2983894101540921,0.9490346624753312
0.9146863946849209,0.34228549251899576,-0.15199344550178906,0.25791282099046997,-1.1441074642206321,-0.080942705405884,0.1265841342553495,0.673323151497778,0.055701906936407655,0.3254743059686392,-0.33637691244809276,0.8819378359554423
0.678382511621419,0.9757328663274087,-0.8838841958575894,3.0635089509447964,0.08165889415192495,-0.3499501942169261,0.27870178420223685,0.2771389019913004,0.7415249549453528,-0.2298905807883288,-0.5868029716037835,-0.23011591551882485
-0.3403086889847484,0.8991130042986373,-0.9478005568703902,-1.0787165103848082,0.24156135991080685,-0.4138771973062077,-0.13690708523742406,0.28939380906532763,-0.48787736992943825,0.6697923926872845,0.27892404095578227,-0.4853402950362493
0.5818521163862971,-0.7921655198661322,0.6485087459448693,0.0320927939939013,0.9637219636720302,0.3354115729766186,-0.22337648413801425,0.4608491934603684,0.08245888271550093,0.2217241533089095,-0.2733380106750916,0.9323761389165544
1.0027069743344827,0.08253279967734217,0.8361293350005015,-2.243819748602089,1.2157391552667636,0.12024357877092981,-0.12412586043004087,0.6061288526891251,0.7056551205565268,-0.27504018863151497,0.6397854841741325,-0.13068389231257724
-0.6229607585664625,-0.6257057589940123,0.5214413807947051,-0.28685638898689936,1.8123838200070534,0.2377956828890251,0.18679390595580664,0.5417614717306021,-0.03680595144549454,-0.35110088939339107,0.2741245614251075,0.8945553153544247
-1.251752112110387,0.0114028862588742,-0.05332363326909584,2.6780154585452998,-0.8469430865115144,-0.030994471655250273,-0.050111803861560486,0.7040451579693487,-0.39852064212440297,-0.1795135113037467,0.8328394397539233,-0.3396095767944778
0.777275473399031,0.33478970853730017,-0.028689235491770937,-2.7191302686792396,-0.17273091064730783,-0.13300554718522434,0.12088999606700881,0.6910929331829647,-0.23140025649943294,0.11749454851049589,0.95170387299346,0.16403868596023138
1.3130628854146198,-0.1167304616268201,-0.17245982876100463,1.5277681573138677,1.2727237593145073,-0.046782449659946684,-0.019364684692850707,0.6894689389669404,0.03990507686688799,-0.5937839903546474,0.10271626549857699,0.7970429890795011
-0.7162075740722417,-0.35144285942070863,0.44819342959037156,-2.2630617984246237,-0.7885585635477352,0.20600637023001253,0.1344941488378344,0.6346478780486988,-0.11056027982791714,0.28295682063887206,-0.7430238205133215,0.596345088290414
1.100317967826212,0.33317793760571845,-0.3807569900436443,-2.7535802212180474,0.9508358808464048,-0.08389861029396722,0.1939228802905517,0.6565327608679843,0.1740050400968844,0.06101394826551957,0.898268626875324,0.3988897317673821
1.2298112077696093,-0.2687942891628412,0.08368169324454344,-1.690394212342625,-0.42944555713911914,0.026154688710352217,-0.14893312991634944,0.6968455994816323,-0.16922021941939153,-0.18923185758550456,0.9647124115904346,-0.06989838580224933
1.4327400016318235,0.4049304731103216,0.5340568733544948,1.6896488370804157,1.067227042651238,-0.052375535123656225,0.046444324144949464,0.6800479408267339,0.11914323119120376,-0.5028360360648488,0.07736021941293345,0.8526289977172323
0.7437452233769895,-0.7943715055831553,0.24437402802418529,-0.5955042415656133,0.8259709621066342,0.2822651578917973,-0.2330143844422756,0.5433044052265205,-0.1825024539794056,0.18052798350253976,-0.5083209418249911,0.822017227049504
-0.1961865352043901,0.6260318255805479,0.7284009335771249,-1.0646171623829552,-1.1859692391804129,-0.07056386195765796,-0.05872608672978146,0.6451500865977509,0.2109359549351395,0.5401534286890823,-0.3653044809200011,0.7282121480796635
-0.5983583935092516,0.4307233863601001,-0.29660693958254636,2.4944987514481953,1.399338175904849,-0.1618847191184673,-0.15145387527312956,0.6314306624065735,0.38055538042345005,-0.17438341166970164,0.9007048073962555,-0.11618467239043592
-0.24841751605458562,0.36756007759984,0.45304946368396615,1.8333821174793252,-0.520509433165071,-0.0703163479488844,0.007082095830946036,0.7027307059897674,-0.19167373805453494,0.15928400132551798,0.8409662807176141,0.48027648262008094
1.0687641545434392,-0.6043223225173078,-0.5510865130208304,1.0353365896834426,1.2503076146047762,0.01605371128983256,-0.11766349863276523,0.6552031858591105,0.007359438339106378,-0.5740964659182747,-0.02687755696140607,0.8183133161688538
-1.26714442909709,-0.16643589714490048,-0.10171377131257686,-2.0368751432547736,-0.5790442643279761,0.04132320806830604,0.02926228050200221,0.7138706907178283,0.07691042668749457,0.2621881176513366,-0.3687779902436679,0.8884508827960258
1.1804335214369401,0.9605166520369548,-0.10011662674851429,1.6400113081643664,-1.371320647801936,-0.10004555797342418,0.37612102283831317,0.46387924670244973,-0.5101941712633355,0.4706734540249257,-0.16393622622861387,0.7009231919512187
0.5679152194121269,-0.26184354546265065,0.0066283039201398,-1.001643085281025,-0.35390819662489736,0.1082921929147691,-0.09011276221907863,0.7020164431706397,0.09508916020180534,0.25177269947006253,-0.6945343752370272,0.6672260194475221
-0.5288951089967988,0.36662566761694393,0.2625046610803672,1.573345339700973,-1.9666593089208537,-0.11158144792206581,-0.013059086847256762,0.6357619267459063,0.7347288180649348,-0.3893825417728984,-0.4592170252602398,-0.31252923667797433
-0.13178675441642973,0.7936290923610596,0.19296334853035702,-0.9513451422951777,-1.840538145026232,-0.2426652750735146,-0.07322490222736687,0.5722582804172092,0.39637421833830905,0.5427649137968744,-0.10932280365259414,0.7323539117047867
0.5184307041277387,-0.3089777729190244,0.5704830321533603,3.0414082540526444,1.4370791084172865,0.23587869527263405,-0.14530090207460986,0.5499620645644321,0.8804088795936617,-0.24987062610350508,0.3743884944894808,0.14925860155172177
0.9265619425612592,0.16367484150035927,-0.6632561225503757,1.3298908933798366,1.7771729954393742,-0.16287491649426977,0.13311966851067372,0.5829848770314583,0.08833919640536556,0.8043843869462598,-0.39781710657666025,-0.4323233675508624
-0.8586846469680178,0.1268271160247476,0.721150879255104,-1.408782296624119,1.635095438374095,0.02144699087692633,0.0994915892382261,0.6366864860228865,-0.37196344655510954,-0.5855013731976568,0.01586928313347812,0.7201246435606352
-1.4361003726265653,0.05783499619719912,0.43341236823099805,-0.020324441500032098,-1.237754988450773,0.018233396949466824,0.11765812175894258,0.6539757628801566,-0.4699595594953254,0.5475946971640441,0.448839117880526,0.527087759615996
-1.426727023085387,-0.5613390183654727,0.029004002803102003,0.7869331366773777,0.39949902015122873,0.05165553629123167,0.2505566468628966,0.6517721974471111,0.0814493016082324,0.18537158886457641,0.8567431782870784,0.4743358638854003
0.8406635754298222,0.6545588811805643,0.8358750214317598,-0.61795834159674,0.43308134608702265,-0.058966617745055044,0.08371477850496889,0.6738832822874119,-0.13345009471424055,-0.07146931364580812,-0.6501989256839626,0.7445297619754219
0.4195069108219396,-0.5181195097960787,0.48240025303085754,-0.5561369631703879,-0.943400388308206,0.30122919370338735,-0.16053562938717814,0.5271581360729896,0.15939250737673805,0.7780915203188412,-0.38135088718866306,0.4730106927337798
1.2377364200218803,-0.3453098746813197,-0.6876985843458316,-0.3053592724466534,1.9678784477605467,0.0017858873696097405,0.041194821627161614,0.6160330679515973,0.6163654122189103,0.6710775284359973,0.3159830420064775,-0.2643924102783184
-1.5434345643916592,-0.6367350377864649,-0.9550167766585806,2.816498457078753,-0.7253462720633741,-0.006504038128060302,0.015901763173658955,0.6452546482858359,-0.3757476125761818,-0.3191775624721998,0.72381664558193,-0.48273064832899026
-0.913742445961582,-0.2177112651761417,0.23480340555430845,-0.8791554184842045,1.755602835211881,0.03864787725439214,0.11208172331713508,0.6538191161725933,-0.10013081098771703,-0.6597984120061097,0.14537962002418192,0.7304140211460775
-1.0644951243074288,-0.41290924222801917,-0.9902004696531912,1.7500728836775412,1.9450365407674743,0.035648860353056276,-0.04137839315003247,0.6094771482293193,0.7272966368346083,-0.28181643023780706,0.6113223940460045,-0.133805949923569
0.10092928380743449,-0.48365117087264275,-0.5901351244889841,-2.774669934204151,0.7276112807464155,0.1057031151647684,-0.0027046405269807337,0.6913947456956047,0.3043210984813581,0.05801280314847017,0.9432819011960166,-0.11934168829870324
0.846979418066542,0.5319272873385035,-0.2721069688184248,-0.8880499642079576,-1.6772020330658703,-0.19163390931200364,0.15704391342579865,0.5939266730607407,0.5272547940812389,0.179868918974734,-0.463692499882043,0.6889403600155477
